,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
EventId,Description,ConditionType,IsRepeatable,IsAuto,Condition1,Condition2,Condition3,Result1,Result2,Result3,RepeatResult,ProgressId,NextEvent
Event_001,게임시작 시,or,false,true,,,,,,,,Progress_Beginning,
Event_002,주인공을 클로즈업 함,or,false,true,,,,Effect_001,Dialogue_001,,,,Event_003
Event_003,사무실 안이 드러남,or,false,true,,,,Effect_002,Effect_003,Dialogue_002,,,Event_004
Event_004,이동 관련 안내 팝업이 뜸,or,false,true,,,,Effect_004,,,,,Event_005
Event_005,안내음이 들림,or,false,true,,,,Dialogue_003,,,,,Event_006
Event_006,상호작용 관련 안내 팝업이 뜸,or,false,true,,,,Effect_005,,,,Progress_Req1,
Event_007,메인 컴퓨터와 상호작용 시(첫번째 의뢰),and,false,false,Progress_Req1,,,Effect_006,,,,,Event_008
Event_008,첫번째 의뢰서를 다 읽은 경우,and,false,false,Progress_Req1,,,Dialogue_005,,,,,
Event_009,첫번째 의뢰를 수락한 경우,and,false,false,Progress_Req1,,,Dialogue_006,,,,Progress_Req1_Start,
Event_010,조정 룸 앞에 도착한 경우,and,false,false,Progress_Req1_Start,,,Dialogue_007,Effect_007,,,,Event_011
Event_011,공격 관련 안내 팝업을 끈 경우,and,false,false,Event_010,,,Dialogue_009,Effect_008,,,,Event_012
Event_012,뉴런 관련 안내 팝업을 끈 경우,and,false,false,Event_011,,,,,,,,Event_013
Event_013,첫번째 의뢰 보스 Dog 레이드 시작,and,false,true,Progress_Req1_Start,,,,,,,,
Event_014,첫번째 의뢰 보스 Dog 레이드 실패 시,and,false,true,Progress_Req1_Start,,,,,,,Progress_Req1_Fail,
Event_015,첫번째 의뢰 보스 Dog 레이드 성공 시,and,false,true,Progress_Req1_Start,,,,,,,Progress_Req1_Clear,Event_016
Event_016,"첫번째 의뢰 보스 Dog 레이드 성공 후, 메인 룸 접근 시",and,false,true,Progress_Req1_Clear,,,,,,,,Event_017
Event_017,주인공의 독백(Dog),and,false,true,Event_016,,,Dialogue_010,,,,,Event_018
Event_018,로봇 개 인형 클로즈업,and,false,true,Event_017,,,Effect_009,Dialogue_011,Effect_001,,,Event_019
Event_019,주인공의 회상 전조 증상(Dog),and,false,true,Event_018,,,Dialogue_012,Effect_010,Effect_011,,,Event_020
Event_020,호아와의 과거의 기억 회상 시작,and,false,true,Event_019,,,Dialogue_013,,,,,
Event_021,호아와의 과거의 기억 회상 끝,,,,,,,,,,,Progress_Req2,
Event_022,메인 컴퓨터와 상호작용 시(두번째 의뢰),,,,,,,,,,,,
Event_023,두번째 의뢰를 수락한 경우,,,,,,,,,,,Progress_Req2_Start,
Event_024,두번째 의뢰 보스 PartTime 레이드 시작,,,,,,,,,,,,
Event_025,두번째 의뢰 보스 PartTime 레이드 실패 시,,,,,,,,,,,Progress_Req2_Fail,
Event_026,두번째 의뢰 보스 PartTime 레이드 성공 시,,,,,,,,,,,Progress_Req2_Clear,
Event_027,"두번째 의뢰 보스 PartTime 레이드 성공 후, 메인 룸 접근 시",,,,,,,,,,,,
Event_028,주인공의 독백(PartTime),,,,,,,,,,,,
Event_029,사무실에 등장한 다이어리 클로즈업,,,,,,,,,,,,
Event_030,카메라가 다시 주인공을 비춤,,,,,,,,,,,,
Event_031,포피와의 과거의 기억 회상 시작,,,,,,,,,,,,
Event_032,포피와의 과거의 기억 회상 끝,,,,,,,,,,,Progress_Req3,
Event_033,메인 컴퓨터와 상호작용 시(세번째 의뢰),,,,,,,,,,,,
Event_034,세번째 의뢰를 수락한 경우,,,,,,,,,,,Progress_Req3_Start,
Event_035,세번째 의뢰 보스 ForgetMeNot 레이드 시작,,,,,,,,,,,,
Event_036,세번째 의뢰 보스 ForgetMeNot 레이드 실패 시,,,,,,,,,,,Progress_Req3_Fail,
Event_037,세번째 의뢰 보스 ForgetMeNot 레이드 성공 시,,,,,,,,,,,Progress_Req3_Clear,
Event_038,"세번째 의뢰 보스 ForgetMeNot 레이드 성공 후, 메인 룸 접근 시",,,,,,,,,,,,
Event_039,사무실에 등장한 액자 클로즈업,,,,,,,,,,,,
Event_040,다시 주인공을 비춤,,,,,,,,,,,,
Event_041,주인공이 액자로 다가온 경우,,,,,,,,,,,,
Event_042,올리브와의 과거의 기억 회상 시작,,,,,,,,,,,,
Event_043,올리브와의 과거의 기억 회상 끝,,,,,,,,,,,Progress_Req4,
Event_044,메인 컴퓨터와 상호작용 시(네번째 의뢰),,,,,,,,,,,,
Event_045,네번째 의뢰를 수락한 경우,,,,,,,,,,,Progress_Req4_Start,
Event_046,네번째 의뢰 보스 Criminal 레이드 시작,,,,,,,,,,,,
Event_047,네번째 의뢰 보스 Criminal 레이드 실패 시,,,,,,,,,,,Progress_Req4_Fail,
Event_048,네번째 의뢰 보스 Criminal 레이드 성공 시,,,,,,,,,,,Progress_Req4_Clear,
Event_049,"네번째 의뢰 보스 Criminal 레이드 성공 후, 메인 룸 접근 시",,,,,,,,,,,,
Event_050,주인공의 독백(Criminal),,,,,,,,,,,,
Event_051,사무실에 등장한 초콜릿 클로즈업,,,,,,,,,,,,
Event_052,에드가와의 과거의 기억 회상 시작,,,,,,,,,,,,
Event_053,에드가와의 과거의 기억 회상 끝,,,,,,,,,,,Progress_EndPoint,
Event_054,퇴근을 알리는 안내음이 나옴,,,,,,,,,,,,
Event_055,주인공의 독백,,,,,,,,,,,,
Event_056,로봇개를 챙김,,,,,,,,,,,,
Event_057,다이어리를 챙김,,,,,,,,,,,,
Event_058,액자를 챙김,,,,,,,,,,,,
Event_059,초콜릿을 챙김,,,,,,,,,,,,
Event_060,퇴근을 함(오브젝트를 전부 챙긴 경우),,,,,,,,,,,Progress_Ending2,
Event_061,퇴근을 함(오브젝트를 전부 챙기지 않은 경우),,,,,,,,,,,Progress_Ending1,
Event_062,엔딩1 - 쳇바퀴 안내음,,,,,,,,,,,,
Event_063,엔딩1 - 쳇바퀴 이미지 삽화,,,,,,,,,,,,
Event_064,엔딩2 - 탈출 안내음,,,,,,,,,,,,
Event_065,엔딩2 - 탈출 이미지 삽화1 - 포피/에드가/올리브,,,,,,,,,,,,
Event_066,엔딩2 - 탈출 이미지 삽화2 - 바깥공간,,,,,,,,,,,,
Event_067,CEO실 진입,,,,,,,,,,,Progress_Hoa_Start,
Event_068,호아 보스 레이드 시작,,,,,,,,,,,,
Event_069,호아 보스 레이드 실패,,,,,,,,,,,Progress_Hoa_Fail,
Event_070,호아 보스 레이드 성공,,,,,,,,,,,Progress_Ending3,
Event_071,엔딩3 - Hoa 보스레이드 클리어 후 대화,,,,,,,,,,,,
Event_072,로봇 개와 상호작용할 경우,,,,,,,,,,,,
Event_073,다이어리와 상호작용할 경우,,,,,,,,,,,,
Event_074,액자와 상호작용할 경우,,,,,,,,,,,,
Event_075,초콜릿과 상호작용할 경우,,,,,,,,,,,,
Event_076,오피스1 - 소형컴퓨터와 EndPoint 이전에 상호작용할 경우,,,,,,,,,,,,
Event_077,오피스1 - 소형컴퓨터와 EndPoint 이후에 상호작용할 경우,,,,,,,,,,,,
Event_078,오피스1 - 대형컴퓨터와 EndPoint 이전에 상호작용할 경우,,,,,,,,,,,,
Event_079,오피스1 - 대형컴퓨터와 EndPoint 이후에 상호작용할 경우,,,,,,,,,,,,
Event_080,오피스2 - 게임기와 상호작용할 경우,,,,,,,,,,,,
Event_081,오피스2 - 강아징 인형과 Req1_Clear 이전에 상호작용할 경우,,,,,,,,,,,,
Event_082,오피스2 - 강아지 인형과 Req1_Clear 이후에 상호작용할 경우,,,,,,,,,,,,
Event_083,오피스2 - 큐브와 상호작용할 경우,,,,,,,,,,,,
Event_084,오피스2 - 책과 상호작용할 경우,,,,,,,,,,,,
Event_085,오피스2 - 소파와 상호작용할 경우,,,,,,,,,,,,
Event_086,오피스2 - 에드가의 방과 Req4_Clear 이전에 상호작용할 경우,,,,,,,,,,,,
Event_087,오피스2 - 에드가의 방과 Req4_Clear 이후에 상호작용할 경우,,,,,,,,,,,,
Event_088,오피스2 - 포피의 방과 Req2_Clear 이전에 상호작용할 경우,,,,,,,,,,,,
Event_089,오피스2 - 포피의 방과 Req2_Clear 이후에 상호작용할 경우,,,,,,,,,,,,
Event_090,오피스2 - 올리브의 방과 Req3_Clear 이전에 상호작용할 경우,,,,,,,,,,,,
Event_091,오피스2 - 올리브의 방과 Req3_Clear 이후에 상호작용할 경우,,,,,,,,,,,,
