,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
EffectId,IsWait,EffectType,Description,ArtResourcePath,Camera,ScreenEffect,AnimationType
Effect_001,false,Camera,주인공을 클로즈업,,Player,,
Effect_002,false,Camera,화면 풀샷,,FullShot,,
Effect_003,false,Animation,주인공 - 앞으로 가다가 비틀거림,,,,Player_WalkAndStumble
Effect_004,false,ArtResource,이동 안내 팝업,,,,
Effect_005,false,ArtResource,상호작용 안내 팝업,,,,
Effect_006,false,ArtResource,첫번째 의뢰서,,,,
Effect_007,true,ArtResource,보스 레이드 관련 안내 팝업,,,,
Effect_008,true,ArtResource,뉴런 관련 안내 팝업,,,,
Effect_009,false,Camera,로봇개 클로즈업,,RobotDog,,
Effect_010,false,Animation,주인공 - 비틀거림,,,,Player_Stumble
Effect_011,true,Screen,암전,,,Screen_FadeIn,
Effect_012,,,,,,,
Effect_013,,,,,,,
Effect_014,,,,,,,
Effect_015,,,,,,,
Effect_016,,,,,,,
Effect_017,,,,,,,
Effect_018,,,,,,,
Effect_019,,,,,,,
